time,pm1,pm2.5,pm10,fullserwords
2016-11-13_20:41:39,63,89,96
2016-11-13_20:41:40,65,95,99
2016-11-13_20:41:41,71,95,100
2016-11-13_20:41:41,73,97,107
2016-11-13_20:41:42,77,100,115
2016-11-13_20:41:43,79,105,119
2016-11-13_20:41:44,80,107,121
2016-11-13_20:41:45,80,107,126
2016-11-13_20:41:46,79,104,120
2016-11-13_20:41:46,78,101,118
2016-11-13_20:41:47,74,98,116
2016-11-13_20:41:48,74,98,116
2016-11-13_20:41:49,74,98,116
2016-11-13_20:41:50,73,98,115
2016-11-13_20:41:51,72,97,116
2016-11-13_20:41:51,72,97,116
2016-11-13_20:41:52,70,94,112
2016-11-13_20:41:53,67,89,107
2016-11-13_20:41:54,64,87,104
2016-11-13_20:41:55,64,87,99
2016-11-13_20:41:56,64,88,99
2016-11-13_20:41:56,63,88,103
2016-11-13_20:41:57,64,88,106
2016-11-13_20:41:58,66,89,108
2016-11-13_20:41:59,64,88,106
2016-11-13_20:42:00,63,89,105
2016-11-13_20:42:01,63,89,105
2016-11-13_20:42:01,63,89,105
2016-11-13_20:42:02,66,90,104
2016-11-13_20:42:03,66,90,104
2016-11-13_20:42:04,66,90,104
2016-11-13_20:42:05,66,92,107
2016-11-13_20:42:06,66,92,107
2016-11-13_20:42:06,66,92,107
2016-11-13_20:42:07,66,93,107
2016-11-13_20:42:08,67,93,110
2016-11-13_20:42:09,69,95,121
2016-11-13_20:42:10,71,98,125
2016-11-13_20:42:11,72,102,125
2016-11-13_20:42:11,71,99,123
2016-11-13_20:42:12,72,101,122
2016-11-13_20:42:13,72,101,122
2016-11-13_20:42:14,74,102,126
2016-11-13_20:42:15,74,101,123
2016-11-13_20:42:16,75,103,125
2016-11-13_20:42:16,72,101,119
2016-11-13_20:42:17,70,101,115
2016-11-13_20:42:18,68,96,113
2016-11-13_20:42:19,67,94,109
2016-11-13_20:42:20,68,92,108
2016-11-13_20:42:21,68,92,108
2016-11-13_20:42:21,68,92,108
2016-11-13_20:42:22,68,92,108
2016-11-13_20:42:23,68,92,108
2016-11-13_20:42:24,68,92,108
2016-11-13_20:42:25,67,91,105
2016-11-13_20:42:26,67,90,104
2016-11-13_20:42:26,67,90,104
2016-11-13_20:42:27,66,90,105
2016-11-13_20:42:28,67,92,107
2016-11-13_20:42:29,68,92,107
2016-11-13_20:42:30,67,91,107
2016-11-13_20:42:31,66,88,105
2016-11-13_20:42:31,66,88,103
2016-11-13_20:42:32,62,86,103
2016-11-13_20:42:33,60,85,100
2016-11-13_20:42:34,59,84,100
2016-11-13_20:42:35,61,85,105
2016-11-13_20:42:36,59,82,101
2016-11-13_20:42:36,58,79,101
2016-11-13_20:42:37,59,78,101
2016-11-13_20:42:38,59,78,101
2016-11-13_20:42:39,59,78,101
2016-11-13_20:42:40,60,83,106
2016-11-13_20:42:41,60,82,106
2016-11-13_20:42:42,60,82,106
2016-11-13_20:42:43,59,81,104
2016-11-13_20:42:44,60,81,103
2016-11-13_20:42:44,59,79,102
2016-11-13_20:42:45,59,79,102
2016-11-13_20:42:46,60,81,102
2016-11-13_20:42:47,58,79,97
2016-11-13_20:42:48,58,78,96
2016-11-13_20:42:49,57,77,94
2016-11-13_20:42:49,54,75,93
2016-11-13_20:42:50,53,73,86
2016-11-13_20:42:51,53,70,84
2016-11-13_20:42:52,51,69,82
2016-11-13_20:42:53,52,69,81
2016-11-13_20:42:54,52,69,81
2016-11-13_20:42:54,52,69,81
2016-11-13_20:42:55,52,69,79
2016-11-13_20:42:56,52,69,79
2016-11-13_20:42:57,52,69,79
2016-11-13_20:42:58,50,67,81
2016-11-13_20:42:59,50,67,81
2016-11-13_20:42:59,50,67,81
2016-11-13_20:43:00,50,68,81
