time,pm1,pm2.5,pm10,fullserwords
2016-11-14_21:01:02,56,83,101
2016-11-14_21:01:03,50,74,86
2016-11-14_21:01:03,45,62,72
2016-11-14_21:01:04,38,51,56
2016-11-14_21:01:05,34,43,47
2016-11-14_21:01:06,27,35,38
2016-11-14_21:01:07,24,31,35
2016-11-14_21:01:08,23,31,35
2016-11-14_21:01:08,22,29,35
2016-11-14_21:01:09,22,29,35
2016-11-14_21:01:10,22,29,35
2016-11-14_21:01:11,22,29,35
2016-11-14_21:01:12,22,29,35
2016-11-14_21:01:13,22,29,35
2016-11-14_21:01:13,22,27,34
2016-11-14_21:01:14,22,27,34
2016-11-14_21:01:15,22,27,34
2016-11-14_21:01:16,22,27,30
2016-11-14_21:01:17,22,27,30
2016-11-14_21:01:18,22,27,30
2016-11-14_21:01:18,21,29,34
2016-11-14_21:01:19,21,29,34
2016-11-14_21:01:20,20,26,31
2016-11-14_21:01:21,20,26,31
2016-11-14_21:01:22,20,24,30
2016-11-14_21:01:23,21,26,31
2016-11-14_21:01:23,21,27,31
2016-11-14_21:01:24,22,29,34
2016-11-14_21:01:25,22,29,35
2016-11-14_21:01:26,22,30,36
2016-11-14_21:01:27,22,29,31
2016-11-14_21:01:28,23,30,35
2016-11-14_21:01:28,22,30,36
2016-11-14_21:01:29,22,30,36
2016-11-14_21:01:30,22,30,36
2016-11-14_21:01:31,22,30,36
2016-11-14_21:01:32,22,30,36
2016-11-14_21:01:33,22,30,36
2016-11-14_21:01:33,23,31,38
2016-11-14_21:01:34,23,31,38
2016-11-14_21:01:35,23,31,38
2016-11-14_21:01:36,23,31,38
2016-11-14_21:01:37,23,31,38
2016-11-14_21:01:38,23,31,38
2016-11-14_21:01:38,22,31,37
2016-11-14_21:01:39,22,31,37
2016-11-14_21:01:40,22,31,37
2016-11-14_21:01:41,21,30,34
2016-11-14_21:01:42,21,30,34
2016-11-14_21:01:43,21,30,34
2016-11-14_21:01:43,21,30,34
2016-11-14_21:01:44,21,30,34
2016-11-14_21:01:45,21,30,34
2016-11-14_21:01:46,20,29,32
2016-11-14_21:01:47,20,29,32
2016-11-14_21:01:48,20,28,32
2016-11-14_21:01:48,20,28,32
2016-11-14_21:01:49,20,28,32
2016-11-14_21:01:50,20,28,32
2016-11-14_21:01:51,18,27,28
2016-11-14_21:01:52,18,27,28
2016-11-14_21:01:53,18,27,28
2016-11-14_21:01:53,18,26,27
2016-11-14_21:01:54,18,26,27
2016-11-14_21:01:55,18,26,27
2016-11-14_21:01:56,18,26,26
2016-11-14_21:01:57,18,26,26
2016-11-14_21:01:58,18,26,26
2016-11-14_21:01:58,18,26,26
2016-11-14_21:01:59,18,26,26
2016-11-14_21:02:00,18,26,26
2016-11-14_21:02:01,18,26,26
2016-11-14_21:02:02,18,26,26
2016-11-14_21:02:02,18,26,26
2016-11-14_21:02:03,17,23,23
2016-11-14_21:02:04,17,23,23
2016-11-14_21:02:05,17,23,23
2016-11-14_21:02:06,18,24,24
2016-11-14_21:02:07,18,24,24
2016-11-14_21:02:07,18,24,24
2016-11-14_21:02:08,18,23,24
2016-11-14_21:02:09,18,23,24
2016-11-14_21:02:10,18,23,24
2016-11-14_21:02:11,17,23,24
2016-11-14_21:02:12,17,23,24
2016-11-14_21:02:12,17,23,24
2016-11-14_21:02:13,17,22,24
2016-11-14_21:02:14,17,22,24
2016-11-14_21:02:15,17,22,24
2016-11-14_21:02:16,16,22,23
2016-11-14_21:02:17,16,22,23
2016-11-14_21:02:17,16,22,23
2016-11-14_21:02:18,16,22,26
2016-11-14_21:02:19,16,22,26
2016-11-14_21:02:20,16,22,26
2016-11-14_21:02:21,16,22,24
2016-11-14_21:02:22,16,22,24
2016-11-14_21:02:22,16,22,24
2016-11-14_21:02:23,16,21,24
2016-11-14_21:02:24,16,21,24
2016-11-14_21:02:25,16,21,24
2016-11-14_21:02:26,15,20,24
2016-11-14_21:02:27,15,20,24
2016-11-14_21:02:27,15,20,24
2016-11-14_21:02:28,16,21,24
2016-11-14_21:02:29,16,21,24
2016-11-14_21:02:30,16,21,24
2016-11-14_21:02:31,16,21,24
2016-11-14_21:02:32,16,21,24
2016-11-14_21:02:32,16,21,24
2016-11-14_21:02:33,16,20,24
2016-11-14_21:02:34,16,20,24
2016-11-14_21:02:35,16,20,24
2016-11-14_21:02:36,16,21,26
2016-11-14_21:02:37,16,21,26
2016-11-14_21:02:37,16,21,26
2016-11-14_21:02:38,16,21,26
2016-11-14_21:02:39,16,21,26
2016-11-14_21:02:40,16,21,26
2016-11-14_21:02:41,14,21,27
2016-11-14_21:02:42,14,21,27
2016-11-14_21:02:42,14,21,27
2016-11-14_21:02:43,14,21,26
2016-11-14_21:02:44,15,21,26
2016-11-14_21:02:45,15,21,26
2016-11-14_21:02:46,15,21,27
2016-11-14_21:02:47,15,21,27
2016-11-14_21:02:47,15,21,27
2016-11-14_21:02:48,15,21,26
2016-11-14_21:02:49,15,21,26
2016-11-14_21:02:50,15,21,26
2016-11-14_21:02:51,14,20,26
2016-11-14_21:02:52,14,20,26
2016-11-14_21:02:53,14,20,26
2016-11-14_21:02:54,15,21,26
2016-11-14_21:02:54,15,21,26
2016-11-14_21:02:55,15,21,26
2016-11-14_21:02:56,15,21,27
2016-11-14_21:02:57,14,21,27
2016-11-14_21:02:58,14,21,27
2016-11-14_21:02:59,16,22,28
2016-11-14_21:02:59,16,22,28
2016-11-14_21:03:00,16,22,28
2016-11-14_21:03:01,16,22,28
2016-11-14_21:03:02,16,22,28
2016-11-14_21:03:03,16,22,28
2016-11-14_21:03:04,17,23,28
2016-11-14_21:03:04,17,23,28
2016-11-14_21:03:05,17,23,28
2016-11-14_21:03:06,18,24,32
2016-11-14_21:03:07,18,24,32
2016-11-14_21:03:08,18,24,32
2016-11-14_21:03:09,18,24,36
2016-11-14_21:03:09,18,24,36
2016-11-14_21:03:10,18,24,36
2016-11-14_21:03:11,20,26,36
2016-11-14_21:03:12,20,26,36
2016-11-14_21:03:13,20,26,36
2016-11-14_21:03:14,20,26,36
2016-11-14_21:03:14,20,26,36
2016-11-14_21:03:15,20,26,36
2016-11-14_21:03:16,20,26,37
2016-11-14_21:03:17,20,26,37
2016-11-14_21:03:18,20,26,37
2016-11-14_21:03:19,20,26,37
2016-11-14_21:03:19,20,26,37
2016-11-14_21:03:20,20,26,37
2016-11-14_21:03:21,20,26,39
2016-11-14_21:03:22,20,26,39
2016-11-14_21:03:23,20,26,39
2016-11-14_21:03:24,20,28,42
2016-11-14_21:03:24,21,28,42
2016-11-14_21:03:25,22,30,44
2016-11-14_21:03:26,23,35,49
2016-11-14_21:03:27,24,35,46
2016-11-14_21:03:28,28,39,51
2016-11-14_21:03:29,32,43,57
2016-11-14_21:03:29,35,47,60
2016-11-14_21:03:30,36,51,62
2016-11-14_21:03:31,37,51,61
2016-11-14_21:03:32,36,49,59
2016-11-14_21:03:33,36,46,57
2016-11-14_21:03:34,35,45,54
2016-11-14_21:03:34,35,45,54
2016-11-14_21:03:35,35,45,54
2016-11-14_21:03:36,35,43,50
2016-11-14_21:03:37,35,43,50
2016-11-14_21:03:38,35,43,50
2016-11-14_21:03:39,37,50,56
2016-11-14_21:03:39,39,57,63
2016-11-14_21:03:40,44,65,70
2016-11-14_21:03:41,51,71,80
2016-11-14_21:03:42,59,84,93
2016-11-14_21:03:43,67,96,105
2016-11-14_21:03:44,76,105,118
2016-11-14_21:03:44,82,117,134
2016-11-14_21:03:45,92,131,152
2016-11-14_21:03:46,100,142,167
2016-11-14_21:03:47,102,143,168
2016-11-14_21:03:48,103,143,169
2016-11-14_21:03:49,101,138,164
2016-11-14_21:03:49,97,134,156
2016-11-14_21:03:50,92,127,152
2016-11-14_21:03:51,85,117,142
2016-11-14_21:03:52,85,117,142
2016-11-14_21:03:53,85,117,142
2016-11-14_21:03:54,78,109,130
2016-11-14_21:03:54,78,109,130
2016-11-14_21:03:55,78,109,130
2016-11-14_21:03:56,71,98,117
2016-11-14_21:03:57,71,98,117
2016-11-14_21:03:58,71,98,117
2016-11-14_21:03:59,61,84,98
2016-11-14_21:03:59,61,84,98
2016-11-14_21:04:00,61,84,98
2016-11-14_21:04:01,52,74,84
2016-11-14_21:04:02,52,74,84
2016-11-14_21:04:03,52,74,84
2016-11-14_21:04:04,49,68,79
2016-11-14_21:04:04,49,68,79
2016-11-14_21:04:05,49,68,80
2016-11-14_21:04:06,43,61,74
2016-11-14_21:04:07,43,61,74
2016-11-14_21:04:08,43,61,74
2016-11-14_21:04:09,43,62,76
2016-11-14_21:04:09,46,69,86
2016-11-14_21:04:10,51,74,88
2016-11-14_21:04:11,54,78,93
2016-11-14_21:04:12,60,85,102
2016-11-14_21:04:13,67,92,112
2016-11-14_21:04:14,70,100,124
2016-11-14_21:04:14,74,103,128
2016-11-14_21:04:15,75,104,129
2016-11-14_21:04:16,75,103,126
2016-11-14_21:04:17,71,98,124
2016-11-14_21:04:18,66,90,112
2016-11-14_21:04:19,61,84,106
2016-11-14_21:04:19,61,84,106
2016-11-14_21:04:20,61,84,106
2016-11-14_21:04:21,60,82,107
2016-11-14_21:04:22,60,84,110
2016-11-14_21:04:23,59,83,106
2016-11-14_21:04:24,61,86,106
2016-11-14_21:04:24,64,88,110
2016-11-14_21:04:25,68,93,115
2016-11-14_21:04:26,73,101,124
2016-11-14_21:04:27,75,103,123
2016-11-14_21:04:28,79,112,135
2016-11-14_21:04:29,83,115,138
2016-11-14_21:04:29,83,115,137
2016-11-14_21:04:30,79,110,128
2016-11-14_21:04:31,79,110,129
2016-11-14_21:04:32,75,104,123
2016-11-14_21:04:33,71,101,118
2016-11-14_21:04:34,67,93,112
2016-11-14_21:04:34,67,93,112
2016-11-14_21:04:35,67,93,111
2016-11-14_21:04:36,62,88,106
2016-11-14_21:04:37,62,88,106
2016-11-14_21:04:38,62,88,106
2016-11-14_21:04:39,60,86,102
2016-11-14_21:04:39,60,86,102
2016-11-14_21:04:40,60,86,102
2016-11-14_21:04:41,57,79,94
2016-11-14_21:04:42,57,79,94
2016-11-14_21:04:43,57,79,94
2016-11-14_21:04:43,58,83,101
2016-11-14_21:04:44,60,87,103
2016-11-14_21:04:45,63,92,108
2016-11-14_21:04:46,65,95,115
2016-11-14_21:04:47,69,98,121
2016-11-14_21:04:48,70,101,123
2016-11-14_21:04:48,74,104,126
2016-11-14_21:04:49,77,106,136
2016-11-14_21:04:50,80,114,145
2016-11-14_21:04:51,83,116,156
2016-11-14_21:04:52,82,115,149
2016-11-14_21:04:53,78,109,145
2016-11-14_21:04:53,73,103,137
2016-11-14_21:04:54,69,93,124
2016-11-14_21:04:55,69,93,124
2016-11-14_21:04:56,67,92,123
2016-11-14_21:04:57,61,87,119
2016-11-14_21:04:58,58,83,116
2016-11-14_21:04:58,52,74,102
2016-11-14_21:04:59,49,67,92
2016-11-14_21:05:00,46,62,85
2016-11-14_21:05:01,46,61,86
2016-11-14_21:05:02,51,67,90
2016-11-14_21:05:03,54,71,98
2016-11-14_21:05:03,57,76,106
2016-11-14_21:05:04,57,75,105
2016-11-14_21:05:05,61,79,112
2016-11-14_21:05:06,63,83,113
2016-11-14_21:05:07,63,83,113
2016-11-14_21:05:08,63,83,113
2016-11-14_21:05:08,67,87,116
2016-11-14_21:05:09,67,87,116
2016-11-14_21:05:10,67,87,116
2016-11-14_21:05:11,68,92,118
2016-11-14_21:05:12,68,92,118
2016-11-14_21:05:13,68,92,118
2016-11-14_21:05:13,68,93,113
2016-11-14_21:05:14,68,92,113
2016-11-14_21:05:15,68,92,113
2016-11-14_21:05:16,65,88,108
2016-11-14_21:05:17,58,80,100
2016-11-14_21:05:18,53,74,93
2016-11-14_21:05:18,49,68,82
2016-11-14_21:05:19,44,62,73
2016-11-14_21:05:20,41,54,61
2016-11-14_21:05:21,35,46,54
2016-11-14_21:05:22,30,43,51
2016-11-14_21:05:23,27,37,44
2016-11-14_21:05:23,26,32,39
2016-11-14_21:05:24,26,34,41
2016-11-14_21:05:25,28,37,44
2016-11-14_21:05:26,32,42,51
2016-11-14_21:05:27,38,53,62
2016-11-14_21:05:28,46,65,76
2016-11-14_21:05:28,52,71,85
2016-11-14_21:05:29,58,83,97
2016-11-14_21:05:30,63,91,104
2016-11-14_21:05:31,68,97,114
2016-11-14_21:05:32,73,104,128
2016-11-14_21:05:33,77,109,130
2016-11-14_21:05:33,78,112,142
2016-11-14_21:05:34,78,114,143
2016-11-14_21:05:35,77,109,141
2016-11-14_21:05:36,75,107,138
2016-11-14_21:05:37,75,108,138
2016-11-14_21:05:38,74,107,139
2016-11-14_21:05:38,76,111,142
2016-11-14_21:05:39,77,113,148
2016-11-14_21:05:40,77,113,148
2016-11-14_21:05:41,76,111,138
2016-11-14_21:05:42,75,109,137
2016-11-14_21:05:43,77,112,131
2016-11-14_21:05:43,76,108,130
2016-11-14_21:05:44,78,111,133
2016-11-14_21:05:45,80,116,137
2016-11-14_21:05:46,80,116,136
2016-11-14_21:05:47,80,113,131
2016-11-14_21:05:48,79,112,131
2016-11-14_21:05:48,79,112,130
2016-11-14_21:05:49,80,115,133
2016-11-14_21:05:50,82,118,138
2016-11-14_21:05:51,78,113,135
2016-11-14_21:05:52,76,111,127
2016-11-14_21:05:53,76,111,127
2016-11-14_21:05:53,71,106,125
2016-11-14_21:05:54,71,106,125
2016-11-14_21:05:55,71,106,125
2016-11-14_21:05:56,67,97,117
2016-11-14_21:05:57,67,97,117
2016-11-14_21:05:58,67,97,117
2016-11-14_21:05:58,62,91,108
2016-11-14_21:05:59,59,86,104
2016-11-14_21:06:00,52,78,96
2016-11-14_21:06:01,47,69,86
2016-11-14_21:06:02,43,62,76
2016-11-14_21:06:03,39,58,69
2016-11-14_21:06:03,39,56,67
2016-11-14_21:06:04,38,52,63
2016-11-14_21:06:05,37,51,60
2016-11-14_21:06:06,36,49,60
2016-11-14_21:06:07,36,49,61
2016-11-14_21:06:08,36,50,66
2016-11-14_21:06:08,36,51,62
2016-11-14_21:06:09,36,51,62
2016-11-14_21:06:10,36,51,62
2016-11-14_21:06:11,35,50,62
2016-11-14_21:06:12,35,50,62
2016-11-14_21:06:13,35,50,62
2016-11-14_21:06:13,35,51,63
2016-11-14_21:06:14,35,51,63
2016-11-14_21:06:15,35,51,63
2016-11-14_21:06:16,35,51,65
2016-11-14_21:06:17,37,53,68
2016-11-14_21:06:18,41,61,78
2016-11-14_21:06:18,43,63,80
2016-11-14_21:06:19,46,67,82
2016-11-14_21:06:20,49,71,87
2016-11-14_21:06:21,51,74,89
2016-11-14_21:06:22,52,76,92
2016-11-14_21:06:23,53,77,92
2016-11-14_21:06:24,53,76,91
2016-11-14_21:06:25,50,72,86
2016-11-14_21:06:26,46,66,80
2016-11-14_21:06:26,41,59,69
2016-11-14_21:06:27,41,59,69
2016-11-14_21:06:28,41,59,69
2016-11-14_21:06:29,38,54,66
2016-11-14_21:06:30,38,54,66
2016-11-14_21:06:31,38,54,66
2016-11-14_21:06:31,35,50,61
2016-11-14_21:06:32,35,50,61
2016-11-14_21:06:33,35,50,61
2016-11-14_21:06:34,31,44,53
2016-11-14_21:06:35,31,44,53
2016-11-14_21:06:36,31,43,53
2016-11-14_21:06:36,27,37,44
2016-11-14_21:06:37,27,37,44
2016-11-14_21:06:38,27,37,44
2016-11-14_21:06:39,24,35,43
2016-11-14_21:06:40,24,35,44
2016-11-14_21:06:41,26,36,47
2016-11-14_21:06:41,29,42,53
2016-11-14_21:06:42,32,44,56
2016-11-14_21:06:43,36,50,61
2016-11-14_21:06:44,37,52,62
2016-11-14_21:06:45,39,54,63
2016-11-14_21:06:46,41,56,66
2016-11-14_21:06:46,43,59,72
2016-11-14_21:06:47,41,58,70
2016-11-14_21:06:48,39,54,67
2016-11-14_21:06:49,37,52,62
2016-11-14_21:06:50,37,52,62
2016-11-14_21:06:51,37,52,62
2016-11-14_21:06:51,34,46,58
2016-11-14_21:06:52,34,46,58
2016-11-14_21:06:53,34,46,58
2016-11-14_21:06:54,30,42,51
2016-11-14_21:06:55,30,42,51
2016-11-14_21:06:56,30,42,51
2016-11-14_21:06:56,24,37,45
2016-11-14_21:06:57,24,37,45
2016-11-14_21:06:58,24,37,45
2016-11-14_21:06:59,22,31,43
2016-11-14_21:07:00,22,31,43
2016-11-14_21:07:00,22,31,43
2016-11-14_21:07:01,18,27,37
