time,pm1,pm2.5,pm10,fullserwords
2016-11-12_16:19:42,4,7,9
2016-11-12_16:19:43,4,7,9
2016-11-12_16:19:44,4,7,9
2016-11-12_16:19:45,4,7,9
2016-11-12_16:19:45,4,7,9
2016-11-12_16:19:46,4,8,10
2016-11-12_16:19:47,4,8,10
2016-11-12_16:19:48,4,8,10
2016-11-12_16:19:49,4,8,10
2016-11-12_16:19:50,4,8,10
2016-11-12_16:19:50,4,8,10
2016-11-12_16:19:51,4,8,9
2016-11-12_16:19:52,4,8,9
2016-11-12_16:19:53,4,8,9
2016-11-12_16:19:54,4,8,10
2016-11-12_16:19:55,4,8,10
2016-11-12_16:19:55,4,8,10
2016-11-12_16:19:56,6,9,13
2016-11-12_16:19:57,6,9,13
2016-11-12_16:19:58,6,9,13
2016-11-12_16:19:59,6,10,14
2016-11-12_16:20:00,6,10,14
2016-11-12_16:20:00,6,10,14
2016-11-12_16:20:01,6,10,11
2016-11-12_16:20:02,6,10,11
2016-11-12_16:20:03,6,10,11
2016-11-12_16:20:04,6,9,10
2016-11-12_16:20:05,6,9,10
2016-11-12_16:20:05,6,9,10
2016-11-12_16:20:06,6,9,10
2016-11-12_16:20:07,6,9,10
2016-11-12_16:20:08,6,9,10
2016-11-12_16:20:09,6,9,10
2016-11-12_16:20:10,6,9,10
2016-11-12_16:20:10,6,9,10
2016-11-12_16:20:11,6,10,11
2016-11-12_16:20:12,6,10,11
2016-11-12_16:20:13,6,10,11
2016-11-12_16:20:14,6,10,11
2016-11-12_16:20:14,6,10,11
2016-11-12_16:20:15,6,10,11
2016-11-12_16:20:16,7,11,13
2016-11-12_16:20:17,7,11,13
2016-11-12_16:20:18,7,11,13
2016-11-12_16:20:19,7,10,11
2016-11-12_16:20:19,7,10,11
2016-11-12_16:20:20,7,10,11
2016-11-12_16:20:21,7,9,9
2016-11-12_16:20:22,7,9,9
2016-11-12_16:20:23,7,9,9
2016-11-12_16:20:24,6,9,9
2016-11-12_16:20:24,6,9,9
2016-11-12_16:20:25,6,9,9
2016-11-12_16:20:26,7,9,9
2016-11-12_16:20:27,7,9,9
2016-11-12_16:20:28,7,9,9
2016-11-12_16:20:29,6,8,8
2016-11-12_16:20:29,6,8,8
2016-11-12_16:20:30,6,8,8
2016-11-12_16:20:31,6,8,8
2016-11-12_16:20:32,6,8,8
2016-11-12_16:20:33,6,8,8
2016-11-12_16:20:34,6,8,8
2016-11-12_16:20:34,6,8,8
2016-11-12_16:20:35,7,9,9
2016-11-12_16:20:36,7,9,9
2016-11-12_16:20:37,7,9,9
2016-11-12_16:20:38,7,9,9
2016-11-12_16:20:39,7,9,9
2016-11-12_16:20:39,7,9,9
2016-11-12_16:20:40,7,9,9
2016-11-12_16:20:41,6,8,9
2016-11-12_16:20:42,6,8,9
2016-11-12_16:20:43,6,8,9
2016-11-12_16:20:44,6,8,9
2016-11-12_16:20:45,6,8,9
2016-11-12_16:20:46,6,8,9
2016-11-12_16:20:47,6,8,9
2016-11-12_16:20:47,6,8,9
2016-11-12_16:20:48,6,8,9
2016-11-12_16:20:49,6,9,9
2016-11-12_16:20:50,6,9,9
2016-11-12_16:20:51,6,9,9
2016-11-12_16:20:52,6,9,9
2016-11-12_16:20:52,6,9,9
2016-11-12_16:20:53,5,8,8
2016-11-12_16:20:54,5,8,8
2016-11-12_16:20:55,5,8,8
2016-11-12_16:20:56,5,8,8
2016-11-12_16:20:57,5,8,10
2016-11-12_16:20:57,5,8,10
2016-11-12_16:20:58,5,8,10
2016-11-12_16:20:59,6,9,11
2016-11-12_16:21:00,6,9,11
2016-11-12_16:21:01,6,9,11
2016-11-12_16:21:02,6,9,13
2016-11-12_16:21:02,6,9,13
2016-11-12_16:21:03,6,9,13
2016-11-12_16:21:04,6,9,13
2016-11-12_16:21:05,6,9,13
2016-11-12_16:21:06,6,9,13
2016-11-12_16:21:06,6,9,13
2016-11-12_16:21:07,6,9,13
2016-11-12_16:21:08,6,9,13
2016-11-12_16:21:09,6,9,13
2016-11-12_16:21:10,6,9,13
2016-11-12_16:21:11,6,9,13
2016-11-12_16:21:11,6,9,13
2016-11-12_16:21:12,6,9,13
2016-11-12_16:21:13,6,9,13
2016-11-12_16:21:14,6,8,11
2016-11-12_16:21:15,6,8,11
2016-11-12_16:21:16,6,8,11
2016-11-12_16:21:16,4,8,11
2016-11-12_16:21:17,4,8,11
2016-11-12_16:21:18,4,8,11
2016-11-12_16:21:19,6,7,11
2016-11-12_16:21:20,6,7,11
2016-11-12_16:21:21,6,7,11
2016-11-12_16:21:21,4,7,9
2016-11-12_16:21:22,4,7,9
2016-11-12_16:21:23,4,7,9
2016-11-12_16:21:24,6,7,9
2016-11-12_16:21:25,6,7,9
2016-11-12_16:21:26,6,7,9
2016-11-12_16:21:26,6,8,9
2016-11-12_16:21:27,6,8,9
2016-11-12_16:21:28,6,8,9
2016-11-12_16:21:29,4,8,9
2016-11-12_16:21:30,4,8,9
2016-11-12_16:21:31,4,8,9
2016-11-12_16:21:31,6,8,9
2016-11-12_16:21:32,6,8,9
2016-11-12_16:21:33,6,8,9
2016-11-12_16:21:34,6,8,9
2016-11-12_16:21:35,6,8,9
2016-11-12_16:21:36,6,8,9
2016-11-12_16:21:36,4,8,9
2016-11-12_16:21:37,4,8,9
2016-11-12_16:21:38,4,8,9
2016-11-12_16:21:39,4,8,9
2016-11-12_16:21:40,4,8,9
2016-11-12_16:21:40,4,8,9
2016-11-12_16:21:41,4,8,9
2016-11-12_16:21:42,4,8,9
2016-11-12_16:21:43,4,8,9
2016-11-12_16:21:44,3,7,8
2016-11-12_16:21:45,3,7,8
2016-11-12_16:21:45,3,7,8
2016-11-12_16:21:46,3,7,8
2016-11-12_16:21:47,3,7,8
2016-11-12_16:21:48,3,7,8
2016-11-12_16:21:49,3,6,8
2016-11-12_16:21:50,3,6,8
2016-11-12_16:21:50,2,5,7
2016-11-12_16:21:51,2,3,5
2016-11-12_16:21:52,2,3,5
2016-11-12_16:21:53,2,3,5
2016-11-12_16:21:54,1,3,5
2016-11-12_16:21:55,1,3,5
2016-11-12_16:21:55,1,3,5
2016-11-12_16:21:56,1,3,3
2016-11-12_16:21:57,1,3,3
2016-11-12_16:21:58,1,3,3
2016-11-12_16:21:59,1,2,3
2016-11-12_16:22:00,2,3,4
2016-11-12_16:22:00,2,3,4
2016-11-12_16:22:01,2,3,4
2016-11-12_16:22:02,2,3,4
2016-11-12_16:22:03,2,3,4
2016-11-12_16:22:04,2,4,6
2016-11-12_16:22:05,2,4,6
2016-11-12_16:22:05,2,4,6
2016-11-12_16:22:06,3,4,6
2016-11-12_16:22:07,3,4,6
2016-11-12_16:22:08,3,4,6
2016-11-12_16:22:09,3,6,7
2016-11-12_16:22:10,3,6,7
2016-11-12_16:22:10,3,6,7
2016-11-12_16:22:11,3,6,7
2016-11-12_16:22:12,3,6,7
2016-11-12_16:22:13,3,6,7
2016-11-12_16:22:14,3,7,9
2016-11-12_16:22:14,3,7,9
2016-11-12_16:22:15,3,7,9
2016-11-12_16:22:16,4,7,10
2016-11-12_16:22:17,3,6,9
2016-11-12_16:22:18,3,6,9
2016-11-12_16:22:19,3,6,9
2016-11-12_16:22:19,3,6,9
2016-11-12_16:22:20,3,6,9
2016-11-12_16:22:21,3,6,9
2016-11-12_16:22:22,3,6,9
2016-11-12_16:22:23,3,6,9
2016-11-12_16:22:24,5,7,9
2016-11-12_16:22:24,5,7,9
2016-11-12_16:22:25,5,7,9
2016-11-12_16:22:26,3,7,8
2016-11-12_16:22:27,3,7,8
2016-11-12_16:22:28,3,7,8
2016-11-12_16:22:29,3,6,8
2016-11-12_16:22:29,3,6,8
2016-11-12_16:22:30,3,6,8
2016-11-12_16:22:31,3,7,10
2016-11-12_16:22:32,3,7,10
2016-11-12_16:22:33,3,7,10
2016-11-12_16:22:34,3,6,10
2016-11-12_16:22:34,3,6,10
2016-11-12_16:22:35,3,6,10
2016-11-12_16:22:36,5,6,10
2016-11-12_16:22:37,5,6,10
2016-11-12_16:22:38,5,6,10
2016-11-12_16:22:39,5,6,9
2016-11-12_16:22:39,5,6,9
2016-11-12_16:22:40,5,6,9
2016-11-12_16:22:41,6,7,9
2016-11-12_16:22:42,6,7,9
2016-11-12_16:22:43,6,7,9
2016-11-12_16:22:44,6,8,10
2016-11-12_16:22:44,6,8,10
2016-11-12_16:22:45,6,8,10
2016-11-12_16:22:46,6,8,10
2016-11-12_16:22:47,6,8,10
2016-11-12_16:22:48,6,8,10
2016-11-12_16:22:49,7,8,11
2016-11-12_16:22:49,7,8,11
2016-11-12_16:22:50,7,8,11
2016-11-12_16:22:51,7,9,11
2016-11-12_16:22:52,7,9,11
2016-11-12_16:22:53,7,9,11
2016-11-12_16:22:54,7,9,11
2016-11-12_16:22:54,7,9,11
2016-11-12_16:22:55,7,9,11
2016-11-12_16:22:56,6,8,9
2016-11-12_16:22:57,6,8,9
2016-11-12_16:22:58,6,8,9
2016-11-12_16:22:58,6,8,10
2016-11-12_16:22:59,6,8,10
2016-11-12_16:23:00,6,8,10
2016-11-12_16:23:01,6,8,10
2016-11-12_16:23:02,6,8,10
2016-11-12_16:23:03,6,8,10
2016-11-12_16:23:04,6,9,12
2016-11-12_16:23:05,6,9,12
2016-11-12_16:23:06,6,9,12
2016-11-12_16:23:06,7,10,13
2016-11-12_16:23:07,7,10,13
2016-11-12_16:23:08,7,10,13
2016-11-12_16:23:09,6,9,10
2016-11-12_16:23:10,6,9,10
2016-11-12_16:23:11,6,9,10
2016-11-12_16:23:11,6,9,10
2016-11-12_16:23:12,6,9,10
2016-11-12_16:23:13,6,9,10
2016-11-12_16:23:14,6,9,13
2016-11-12_16:23:15,7,10,14
2016-11-12_16:23:16,7,10,14
2016-11-12_16:23:16,8,11,15
2016-11-12_16:23:17,8,11,15
2016-11-12_16:23:18,8,11,15
2016-11-12_16:23:19,9,11,16
2016-11-12_16:23:20,9,11,16
2016-11-12_16:23:21,9,11,16
2016-11-12_16:23:21,9,13,17
2016-11-12_16:23:22,9,13,17
2016-11-12_16:23:23,9,13,17
2016-11-12_16:23:24,9,13,16
2016-11-12_16:23:25,9,13,16
2016-11-12_16:23:26,9,13,16
2016-11-12_16:23:26,11,15,19
2016-11-12_16:23:27,13,16,20
2016-11-12_16:23:28,13,16,20
2016-11-12_16:23:29,13,17,20
2016-11-12_16:23:30,12,16,19
2016-11-12_16:23:30,12,15,18
2016-11-12_16:23:31,12,16,18
2016-11-12_16:23:32,12,15,18
2016-11-12_16:23:33,12,15,16
2016-11-12_16:23:34,12,15,18
2016-11-12_16:23:35,9,13,14
2016-11-12_16:23:35,8,12,14
2016-11-12_16:23:36,8,10,14
2016-11-12_16:23:37,8,10,14
2016-11-12_16:23:38,9,11,15
2016-11-12_16:23:39,9,11,15
2016-11-12_16:23:40,9,11,15
2016-11-12_16:23:40,9,11,15
2016-11-12_16:23:41,9,11,15
2016-11-12_16:23:42,9,11,15
2016-11-12_16:23:43,9,11,15
2016-11-12_16:23:44,10,13,16
2016-11-12_16:23:45,9,12,15
2016-11-12_16:23:45,9,12,15
2016-11-12_16:23:46,9,12,15
2016-11-12_16:23:47,9,12,15
2016-11-12_16:23:48,9,12,15
2016-11-12_16:23:49,9,12,15
2016-11-12_16:23:50,9,12,15
2016-11-12_16:23:50,9,12,15
2016-11-12_16:23:51,9,12,16
2016-11-12_16:23:52,9,12,16
2016-11-12_16:23:53,10,13,17
2016-11-12_16:23:54,10,14,17
2016-11-12_16:23:55,10,14,17
2016-11-12_16:23:55,10,14,17
2016-11-12_16:23:56,10,13,16
2016-11-12_16:23:57,10,13,16
2016-11-12_16:23:58,10,13,16
2016-11-12_16:23:59,10,13,16
2016-11-12_16:24:00,10,13,16
2016-11-12_16:24:00,10,13,16
2016-11-12_16:24:01,10,13,16
2016-11-12_16:24:02,10,13,16
2016-11-12_16:24:03,10,13,16
2016-11-12_16:24:04,12,14,16
2016-11-12_16:24:05,12,14,16
2016-11-12_16:24:05,12,14,16
2016-11-12_16:24:06,12,14,16
2016-11-12_16:24:07,12,14,16
2016-11-12_16:24:08,13,15,17
2016-11-12_16:24:09,11,14,16
2016-11-12_16:24:09,11,14,16
2016-11-12_16:24:10,11,14,16
2016-11-12_16:24:11,9,12,15
2016-11-12_16:24:12,9,12,15
2016-11-12_16:24:13,9,12,15
2016-11-12_16:24:14,9,12,15
2016-11-12_16:24:14,9,12,15
2016-11-12_16:24:15,9,12,15
2016-11-12_16:24:16,9,12,14
2016-11-12_16:24:17,10,13,15
2016-11-12_16:24:18,10,13,15
2016-11-12_16:24:19,10,13,15
2016-11-12_16:24:19,10,13,15
2016-11-12_16:24:20,9,12,14
2016-11-12_16:24:21,9,12,15
2016-11-12_16:24:22,9,12,15
2016-11-12_16:24:23,9,12,15
2016-11-12_16:24:24,8,10,15
2016-11-12_16:24:24,8,10,15
2016-11-12_16:24:25,8,10,15
2016-11-12_16:24:26,8,12,15
2016-11-12_16:24:27,8,12,15
2016-11-12_16:24:28,8,12,15
2016-11-12_16:24:29,8,10,15
2016-11-12_16:24:29,8,10,15
2016-11-12_16:24:30,8,10,15
2016-11-12_16:24:31,7,9,14
2016-11-12_16:24:32,8,10,15
2016-11-12_16:24:33,8,10,15
2016-11-12_16:24:34,8,10,16
2016-11-12_16:24:34,8,10,16
2016-11-12_16:24:35,8,10,16
2016-11-12_16:24:36,8,11,14
2016-11-12_16:24:37,8,11,14
2016-11-12_16:24:38,8,11,14
2016-11-12_16:24:39,8,11,15
2016-11-12_16:24:39,8,11,15
2016-11-12_16:24:40,8,11,15
2016-11-12_16:24:41,8,13,15
2016-11-12_16:24:42,8,13,15
2016-11-12_16:24:43,8,13,15
2016-11-12_16:24:43,9,13,16
2016-11-12_16:24:44,9,13,16
2016-11-12_16:24:45,9,13,16
2016-11-12_16:24:46,8,13,14
2016-11-12_16:24:47,7,12,13
2016-11-12_16:24:48,7,12,13
2016-11-12_16:24:48,7,10,12
2016-11-12_16:24:49,7,10,12
2016-11-12_16:24:50,7,10,12
2016-11-12_16:24:51,7,10,10
2016-11-12_16:24:52,7,10,10
2016-11-12_16:24:53,7,10,10
2016-11-12_16:24:53,7,10,12
2016-11-12_16:24:54,7,10,12
2016-11-12_16:24:55,7,10,12
2016-11-12_16:24:56,8,12,13
2016-11-12_16:24:57,8,12,13
2016-11-12_16:24:58,8,12,13
2016-11-12_16:24:58,9,13,14
2016-11-12_16:24:59,9,13,14
2016-11-12_16:25:00,9,13,14
2016-11-12_16:25:01,9,13,16
2016-11-12_16:25:02,9,13,16
2016-11-12_16:25:03,9,13,16
2016-11-12_16:25:04,9,14,19
2016-11-12_16:25:05,9,14,19
2016-11-12_16:25:06,9,14,19
2016-11-12_16:25:06,10,14,19
2016-11-12_16:25:07,10,14,19
2016-11-12_16:25:08,10,14,19
2016-11-12_16:25:09,12,15,20
2016-11-12_16:25:10,12,15,20
2016-11-12_16:25:11,12,15,20
2016-11-12_16:25:11,14,19,22
2016-11-12_16:25:12,14,19,22
2016-11-12_16:25:13,14,19,22
2016-11-12_16:25:14,15,21,26
2016-11-12_16:25:15,15,21,26
2016-11-12_16:25:15,15,21,26
2016-11-12_16:25:16,16,22,26
2016-11-12_16:25:17,16,22,26
2016-11-12_16:25:18,16,22,26
2016-11-12_16:25:19,16,22,28
2016-11-12_16:25:20,16,22,28
2016-11-12_16:25:20,16,22,28
2016-11-12_16:25:21,16,21,27
2016-11-12_16:25:22,16,21,27
2016-11-12_16:25:23,16,21,27
2016-11-12_16:25:24,16,21,25
2016-11-12_16:25:25,16,21,25
2016-11-12_16:25:25,16,21,25
2016-11-12_16:25:26,17,22,25
2016-11-12_16:25:27,17,22,25
2016-11-12_16:25:28,17,22,25
2016-11-12_16:25:29,17,22,23
2016-11-12_16:25:30,16,21,22
2016-11-12_16:25:30,16,21,22
2016-11-12_16:25:31,16,20,21
2016-11-12_16:25:32,16,20,21
2016-11-12_16:25:33,16,20,21
