time,pm1,pm2.5,pm10,fullserwords
2016-11-13_19:53:15,19,25,29
2016-11-13_19:53:16,19,27,29
2016-11-13_19:53:17,19,26,29
2016-11-13_19:53:17,20,27,31
2016-11-13_19:53:18,19,25,30
2016-11-13_19:53:19,16,22,27
2016-11-13_19:53:20,15,20,23
2016-11-13_19:53:21,14,19,22
2016-11-13_19:53:22,13,17,19
2016-11-13_19:53:22,10,14,15
2016-11-13_19:53:23,9,13,14
2016-11-13_19:53:24,8,10,13
2016-11-13_19:53:25,8,10,13
2016-11-13_19:53:26,8,10,13
2016-11-13_19:53:27,7,9,11
2016-11-13_19:53:27,7,9,11
2016-11-13_19:53:28,7,9,11
2016-11-13_19:53:29,4,7,8
2016-11-13_19:53:30,4,7,8
2016-11-13_19:53:31,4,7,8
2016-11-13_19:53:32,4,7,7
2016-11-13_19:53:32,4,7,7
2016-11-13_19:53:33,4,7,7
2016-11-13_19:53:34,4,7,7
2016-11-13_19:53:35,4,7,7
2016-11-13_19:53:36,4,7,7
2016-11-13_19:53:37,4,7,7
2016-11-13_19:53:37,4,7,7
2016-11-13_19:53:38,4,7,7
2016-11-13_19:53:39,4,6,7
2016-11-13_19:53:40,4,6,7
2016-11-13_19:53:41,4,6,7
2016-11-13_19:53:42,3,6,7
2016-11-13_19:53:42,3,6,7
2016-11-13_19:53:43,3,6,7
2016-11-13_19:53:44,3,6,6
2016-11-13_19:53:45,3,6,6
2016-11-13_19:53:46,3,6,6
2016-11-13_19:53:47,3,4,6
2016-11-13_19:53:47,3,4,6
2016-11-13_19:53:48,3,4,6
2016-11-13_19:53:49,3,4,6
2016-11-13_19:53:50,3,4,6
2016-11-13_19:53:51,3,4,6
2016-11-13_19:53:52,3,4,6
2016-11-13_19:53:52,3,4,6
2016-11-13_19:53:53,3,4,6
2016-11-13_19:53:54,3,4,6
2016-11-13_19:53:55,3,4,6
2016-11-13_19:53:56,3,4,6
2016-11-13_19:53:56,3,4,4
2016-11-13_19:53:57,3,4,4
2016-11-13_19:53:58,3,4,4
2016-11-13_19:53:59,3,4,4
2016-11-13_19:54:00,3,4,4
2016-11-13_19:54:01,3,4,4
2016-11-13_19:54:01,2,4,4
2016-11-13_19:54:02,2,4,4
2016-11-13_19:54:03,2,4,4
2016-11-13_19:54:04,3,4,4
2016-11-13_19:54:05,3,4,4
2016-11-13_19:54:06,3,4,4
2016-11-13_19:54:06,3,4,4
2016-11-13_19:54:07,3,4,4
2016-11-13_19:54:08,3,4,4
2016-11-13_19:54:09,3,4,4
2016-11-13_19:54:10,3,4,4
2016-11-13_19:54:11,3,4,4
2016-11-13_19:54:11,3,4,4
2016-11-13_19:54:12,3,4,4
2016-11-13_19:54:13,3,4,4
2016-11-13_19:54:14,3,4,4
2016-11-13_19:54:15,3,4,4
2016-11-13_19:54:16,3,4,4
2016-11-13_19:54:16,3,3,3
2016-11-13_19:54:17,3,3,3
2016-11-13_19:54:18,3,3,3
2016-11-13_19:54:19,3,3,3
2016-11-13_19:54:20,3,3,3
2016-11-13_19:54:21,3,3,3
2016-11-13_19:54:21,3,4,4
2016-11-13_19:54:22,3,4,4
2016-11-13_19:54:23,3,4,4
2016-11-13_19:54:24,4,4,6
2016-11-13_19:54:25,4,4,6
2016-11-13_19:54:26,4,4,6
2016-11-13_19:54:26,4,4,6
2016-11-13_19:54:27,4,4,6
2016-11-13_19:54:28,4,4,6
2016-11-13_19:54:29,4,6,8
2016-11-13_19:54:30,4,6,8
2016-11-13_19:54:31,4,6,8
2016-11-13_19:54:31,4,6,8
2016-11-13_19:54:32,4,6,8
2016-11-13_19:54:33,4,6,8
2016-11-13_19:54:34,4,6,7
2016-11-13_19:54:35,4,6,7
2016-11-13_19:54:36,4,6,7
2016-11-13_19:54:36,4,6,10
2016-11-13_19:54:37,4,6,10
2016-11-13_19:54:38,4,6,10
2016-11-13_19:54:39,4,7,10
2016-11-13_19:54:40,4,7,10
2016-11-13_19:54:41,4,7,10
2016-11-13_19:54:41,4,7,10
2016-11-13_19:54:42,4,7,10
2016-11-13_19:54:43,4,7,10
2016-11-13_19:54:44,4,6,10
2016-11-13_19:54:45,4,6,10
2016-11-13_19:54:45,4,6,10
2016-11-13_19:54:46,3,6,9
2016-11-13_19:54:47,3,6,9
2016-11-13_19:54:48,3,6,9
2016-11-13_19:54:49,3,6,9
2016-11-13_19:54:50,3,6,9
2016-11-13_19:54:50,3,6,9
2016-11-13_19:54:51,2,4,8
2016-11-13_19:54:52,2,4,8
2016-11-13_19:54:53,2,4,8
2016-11-13_19:54:54,2,3,7
2016-11-13_19:54:55,2,3,7
2016-11-13_19:54:55,2,3,7
2016-11-13_19:54:56,3,4,8
2016-11-13_19:54:57,3,4,8
2016-11-13_19:54:58,3,4,8
2016-11-13_19:54:59,3,6,8
2016-11-13_19:55:00,3,6,8
2016-11-13_19:55:00,3,6,8
2016-11-13_19:55:01,3,6,6
2016-11-13_19:55:02,3,6,6
2016-11-13_19:55:03,3,6,6
2016-11-13_19:55:04,3,4,4
2016-11-13_19:55:05,3,4,4
2016-11-13_19:55:05,3,4,4
2016-11-13_19:55:06,3,6,6
2016-11-13_19:55:07,3,6,6
2016-11-13_19:55:08,3,6,6
2016-11-13_19:55:09,3,6,6
2016-11-13_19:55:10,3,6,6
2016-11-13_19:55:10,3,6,6
2016-11-13_19:55:11,3,6,6
2016-11-13_19:55:12,3,6,6
2016-11-13_19:55:13,3,6,6
2016-11-13_19:55:14,3,6,6
2016-11-13_19:55:15,3,6,6
2016-11-13_19:55:15,3,6,6
2016-11-13_19:55:16,4,7,7
2016-11-13_19:55:17,4,7,7
2016-11-13_19:55:18,4,7,7
2016-11-13_19:55:19,4,6,6
2016-11-13_19:55:20,4,6,6
2016-11-13_19:55:20,4,6,6
2016-11-13_19:55:21,3,4,4
2016-11-13_19:55:22,3,4,4
2016-11-13_19:55:23,3,4,4
2016-11-13_19:55:24,3,4,4
2016-11-13_19:55:25,3,4,4
2016-11-13_19:55:25,3,4,4
2016-11-13_19:55:26,3,6,6
2016-11-13_19:55:27,3,6,6
2016-11-13_19:55:28,3,6,6
2016-11-13_19:55:29,3,6,6
2016-11-13_19:55:30,3,6,6
2016-11-13_19:55:30,3,6,6
2016-11-13_19:55:31,3,6,6
2016-11-13_19:55:32,3,6,6
2016-11-13_19:55:33,3,6,6
2016-11-13_19:55:34,3,6,6
2016-11-13_19:55:35,3,6,6
2016-11-13_19:55:35,3,6,6
2016-11-13_19:55:36,3,6,6
2016-11-13_19:55:37,3,6,6
2016-11-13_19:55:38,3,6,6
2016-11-13_19:55:39,3,6,6
2016-11-13_19:55:39,3,6,6
2016-11-13_19:55:40,3,6,6
2016-11-13_19:55:41,3,6,6
2016-11-13_19:55:42,3,6,6
2016-11-13_19:55:43,3,6,6
2016-11-13_19:55:44,3,4,6
2016-11-13_19:55:44,3,4,6
2016-11-13_19:55:45,3,4,6
2016-11-13_19:55:46,3,6,6
2016-11-13_19:55:47,3,6,6
2016-11-13_19:55:48,3,6,6
2016-11-13_19:55:49,3,4,6
2016-11-13_19:55:49,3,4,6
2016-11-13_19:55:50,3,4,6
2016-11-13_19:55:51,3,4,6
2016-11-13_19:55:52,3,4,6
2016-11-13_19:55:53,3,4,6
2016-11-13_19:55:54,3,4,6
2016-11-13_19:55:54,3,4,6
2016-11-13_19:55:55,3,4,6
2016-11-13_19:55:56,3,4,6
2016-11-13_19:55:57,3,4,6
2016-11-13_19:55:58,3,4,6
2016-11-13_19:55:59,4,6,6
2016-11-13_19:55:59,4,6,6
2016-11-13_19:56:00,4,6,6
2016-11-13_19:56:01,4,6,7
2016-11-13_19:56:02,4,6,7
2016-11-13_19:56:03,4,6,7
