time,pm1,pm2.5,pm10,fullserwords
2016-11-14_20:30:49,83,114,138
2016-11-14_20:30:50,83,116,137
2016-11-14_20:30:51,84,115,138
2016-11-14_20:30:52,83,115,138
2016-11-14_20:30:53,83,115,142
2016-11-14_20:30:53,84,117,146
2016-11-14_20:30:54,84,116,142
2016-11-14_20:30:55,86,122,152
2016-11-14_20:30:56,90,125,155
2016-11-14_20:30:57,90,126,154
2016-11-14_20:30:58,92,129,159
2016-11-14_20:30:58,94,131,165
2016-11-14_20:30:59,94,131,163
2016-11-14_20:31:00,93,130,160
2016-11-14_20:31:01,92,126,156
2016-11-14_20:31:02,87,122,149
2016-11-14_20:31:03,87,123,149
2016-11-14_20:31:03,86,120,142
2016-11-14_20:31:04,84,116,139
2016-11-14_20:31:06,85,115,141
2016-11-14_20:31:06,83,114,139
2016-11-14_20:31:07,81,109,130
2016-11-14_20:31:08,81,107,129
2016-11-14_20:31:09,80,109,135
2016-11-14_20:31:10,83,112,138
2016-11-14_20:31:11,83,112,138
2016-11-14_20:31:11,83,112,139
2016-11-14_20:31:12,81,107,134
2016-11-14_20:31:13,77,104,130
2016-11-14_20:31:14,75,102,129
2016-11-14_20:31:15,72,99,125
2016-11-14_20:31:16,73,100,125
2016-11-14_20:31:16,73,100,124
2016-11-14_20:31:17,73,101,127
2016-11-14_20:31:18,75,105,129
2016-11-14_20:31:19,77,109,132
2016-11-14_20:31:20,78,111,135
2016-11-14_20:31:21,89,123,152
2016-11-14_20:31:21,95,134,162
2016-11-14_20:31:22,99,139,166
2016-11-14_20:31:23,107,150,179
2016-11-14_20:31:24,109,154,184
2016-11-14_20:31:25,110,154,182
2016-11-14_20:31:26,106,150,177
2016-11-14_20:31:26,98,139,164
2016-11-14_20:31:27,93,133,155
2016-11-14_20:31:28,93,133,155
2016-11-14_20:31:29,85,125,147
2016-11-14_20:31:30,83,119,144
2016-11-14_20:31:31,81,117,142
2016-11-14_20:31:31,80,115,138
2016-11-14_20:31:32,82,115,138
2016-11-14_20:31:33,82,120,141
2016-11-14_20:31:34,89,124,147
2016-11-14_20:31:35,95,133,161
2016-11-14_20:31:36,95,132,161
2016-11-14_20:31:36,95,132,161
2016-11-14_20:31:37,96,133,164
2016-11-14_20:31:38,92,129,161
2016-11-14_20:31:39,94,132,162
2016-11-14_20:31:40,94,133,164
2016-11-14_20:31:41,94,135,169
2016-11-14_20:31:41,93,134,168
2016-11-14_20:31:42,89,128,161
2016-11-14_20:31:43,88,126,160
2016-11-14_20:31:44,85,126,161
2016-11-14_20:31:45,85,125,158
2016-11-14_20:31:46,88,128,161
2016-11-14_20:31:46,91,131,160
2016-11-14_20:31:47,91,132,162
2016-11-14_20:31:48,93,131,157
2016-11-14_20:31:49,93,127,151
2016-11-14_20:31:50,91,125,149
2016-11-14_20:31:51,91,125,149
2016-11-14_20:31:51,91,125,149
2016-11-14_20:31:52,93,126,152
2016-11-14_20:31:53,93,126,152
2016-11-14_20:31:54,93,126,152
2016-11-14_20:31:55,94,127,153
2016-11-14_20:31:56,94,126,151
2016-11-14_20:31:56,94,125,150
2016-11-14_20:31:57,94,126,151
2016-11-14_20:31:58,93,127,154
2016-11-14_20:31:59,92,124,151
2016-11-14_20:32:00,92,125,155
2016-11-14_20:32:01,90,125,158
2016-11-14_20:32:01,93,128,160
2016-11-14_20:32:02,93,128,157
2016-11-14_20:32:03,93,126,155
2016-11-14_20:32:04,93,130,158
2016-11-14_20:32:05,94,130,159
2016-11-14_20:32:06,94,128,161
2016-11-14_20:32:06,94,128,161
2016-11-14_20:32:07,93,126,155
2016-11-14_20:32:08,93,126,155
2016-11-14_20:32:09,93,126,155
2016-11-14_20:32:10,93,126,158
2016-11-14_20:32:11,93,126,158
2016-11-14_20:32:11,93,126,158
2016-11-14_20:32:12,92,124,153
2016-11-14_20:32:13,92,124,153
2016-11-14_20:32:14,92,124,153
2016-11-14_20:32:15,93,128,154
2016-11-14_20:32:16,91,125,151
2016-11-14_20:32:16,89,127,155
2016-11-14_20:32:17,89,129,157
2016-11-14_20:32:18,87,123,150
2016-11-14_20:32:19,87,123,147
2016-11-14_20:32:20,85,122,145
2016-11-14_20:32:21,88,124,144
2016-11-14_20:32:21,90,125,144
2016-11-14_20:32:22,90,125,146
2016-11-14_20:32:23,90,121,143
2016-11-14_20:32:24,92,123,146
2016-11-14_20:32:25,93,123,145
2016-11-14_20:32:26,93,123,145
2016-11-14_20:32:26,92,123,144
2016-11-14_20:32:27,95,124,145
2016-11-14_20:32:28,95,124,145
2016-11-14_20:32:29,95,124,145
2016-11-14_20:32:30,99,131,156
2016-11-14_20:32:31,99,131,156
2016-11-14_20:32:31,99,131,156
2016-11-14_20:32:32,99,134,161
2016-11-14_20:32:33,99,134,161
2016-11-14_20:32:34,99,134,161
2016-11-14_20:32:35,102,138,165
2016-11-14_20:32:36,103,142,172
2016-11-14_20:32:36,105,144,175
2016-11-14_20:32:37,107,149,179
2016-11-14_20:32:38,109,153,184
2016-11-14_20:32:39,108,152,189
2016-11-14_20:32:40,109,153,189
2016-11-14_20:32:41,106,148,183
2016-11-14_20:32:41,99,141,175
2016-11-14_20:32:42,92,132,163
2016-11-14_20:32:43,89,126,159
2016-11-14_20:32:44,84,120,153
2016-11-14_20:32:45,82,119,148
2016-11-14_20:32:46,81,116,141
2016-11-14_20:32:46,81,116,141
2016-11-14_20:32:47,80,112,143
2016-11-14_20:32:48,80,112,143
2016-11-14_20:32:49,80,112,143
2016-11-14_20:32:50,83,117,138
2016-11-14_20:32:51,88,121,146
2016-11-14_20:32:51,93,129,154
2016-11-14_20:32:52,98,135,162
2016-11-14_20:32:53,107,149,175
2016-11-14_20:32:54,109,155,183
2016-11-14_20:32:55,117,164,194
2016-11-14_20:32:56,120,166,200
2016-11-14_20:32:56,124,173,208
2016-11-14_20:32:57,127,175,204
2016-11-14_20:32:58,127,176,208
2016-11-14_20:32:59,127,175,206
2016-11-14_20:33:00,122,168,200
2016-11-14_20:33:01,122,169,203
2016-11-14_20:33:01,121,168,205
2016-11-14_20:33:02,122,168,201
2016-11-14_20:33:03,122,168,201
2016-11-14_20:33:04,122,168,201
2016-11-14_20:33:05,121,167,200
2016-11-14_20:33:06,122,167,200
2016-11-14_20:33:06,122,167,200
2016-11-14_20:33:07,120,168,201
2016-11-14_20:33:08,119,168,200
2016-11-14_20:33:09,119,168,200
2016-11-14_20:33:10,119,165,196
2016-11-14_20:33:11,119,165,196
2016-11-14_20:33:11,119,165,196
2016-11-14_20:33:12,120,167,200
2016-11-14_20:33:13,120,167,200
2016-11-14_20:33:14,120,167,200
2016-11-14_20:33:15,122,168,203
2016-11-14_20:33:16,122,168,203
2016-11-14_20:33:16,122,168,203
2016-11-14_20:33:17,121,165,205
2016-11-14_20:33:18,124,170,210
2016-11-14_20:33:19,123,166,203
2016-11-14_20:33:20,121,163,202
2016-11-14_20:33:21,119,160,202
2016-11-14_20:33:21,116,157,194
2016-11-14_20:33:22,116,151,187
2016-11-14_20:33:23,115,154,190
2016-11-14_20:33:24,116,156,190
2016-11-14_20:33:25,115,154,185
2016-11-14_20:33:26,118,159,184
2016-11-14_20:33:27,123,167,192
2016-11-14_20:33:27,130,177,208
2016-11-14_20:33:28,130,177,208
2016-11-14_20:33:29,130,177,208
2016-11-14_20:33:30,135,182,211
2016-11-14_20:33:31,135,182,211
2016-11-14_20:33:31,135,182,211
2016-11-14_20:33:32,145,199,226
2016-11-14_20:33:33,157,211,239
2016-11-14_20:33:34,166,224,252
2016-11-14_20:33:35,173,231,257
2016-11-14_20:33:36,176,237,264
2016-11-14_20:33:37,182,245,273
2016-11-14_20:33:37,187,251,280
2016-11-14_20:33:38,193,255,284
2016-11-14_20:33:39,197,257,284
2016-11-14_20:33:40,194,255,282
2016-11-14_20:33:41,185,241,268
2016-11-14_20:33:42,173,228,255
2016-11-14_20:33:42,163,215,245
2016-11-14_20:33:43,163,215,245
2016-11-14_20:33:44,164,215,246
2016-11-14_20:33:45,157,207,237
2016-11-14_20:33:46,157,207,237
2016-11-14_20:33:47,157,207,237
2016-11-14_20:33:47,150,200,231
2016-11-14_20:33:48,143,190,222
2016-11-14_20:33:49,136,183,213
2016-11-14_20:33:50,131,174,208
2016-11-14_20:33:51,125,165,196
2016-11-14_20:33:52,121,160,189
2016-11-14_20:33:52,121,159,187
2016-11-14_20:33:53,121,159,188
2016-11-14_20:33:54,118,156,189
2016-11-14_20:33:55,116,154,185
2016-11-14_20:33:56,110,147,175
2016-11-14_20:33:57,107,143,171
2016-11-14_20:33:57,105,140,172
2016-11-14_20:33:58,105,140,172
2016-11-14_20:33:59,105,140,173
2016-11-14_20:34:00,103,140,168
2016-11-14_20:34:01,106,146,177
2016-11-14_20:34:02,112,157,186
2016-11-14_20:34:02,117,163,194
2016-11-14_20:34:03,126,173,202
2016-11-14_20:34:04,134,182,206
2016-11-14_20:34:05,144,194,217
2016-11-14_20:34:06,156,207,231
2016-11-14_20:34:07,164,217,245
2016-11-14_20:34:07,172,228,253
2016-11-14_20:34:08,175,234,258
2016-11-14_20:34:09,175,233,254
2016-11-14_20:34:10,178,236,260
2016-11-14_20:34:11,178,236,260
2016-11-14_20:34:12,178,236,260
2016-11-14_20:34:12,178,236,260
2016-11-14_20:34:13,178,236,260
2016-11-14_20:34:14,179,237,261
2016-11-14_20:34:15,178,238,267
2016-11-14_20:34:16,178,238,267
2016-11-14_20:34:17,178,238,267
2016-11-14_20:34:17,175,235,264
2016-11-14_20:34:18,175,235,264
2016-11-14_20:34:19,175,235,264
2016-11-14_20:34:20,169,229,259
2016-11-14_20:34:21,169,229,259
2016-11-14_20:34:22,169,229,259
2016-11-14_20:34:22,165,225,262
2016-11-14_20:34:23,160,218,253
2016-11-14_20:34:25,152,208,242
2016-11-14_20:34:25,150,208,240
2016-11-14_20:34:26,150,205,241
2016-11-14_20:34:27,147,202,238
2016-11-14_20:34:28,149,206,247
2016-11-14_20:34:29,146,202,239
2016-11-14_20:34:30,141,197,232
2016-11-14_20:34:30,139,193,229
2016-11-14_20:34:31,133,185,218
2016-11-14_20:34:32,127,178,209
2016-11-14_20:34:33,121,167,202
2016-11-14_20:34:34,112,155,188
2016-11-14_20:34:35,104,147,179
2016-11-14_20:34:35,90,128,158
2016-11-14_20:34:36,82,116,140
2016-11-14_20:34:37,81,114,140
2016-11-14_20:34:38,86,119,150
2016-11-14_20:34:39,94,128,158
2016-11-14_20:34:40,96,129,159
2016-11-14_20:34:40,102,136,168
2016-11-14_20:34:41,109,145,177
2016-11-14_20:34:42,116,153,186
2016-11-14_20:34:43,122,160,194
2016-11-14_20:34:44,132,175,210
2016-11-14_20:34:45,140,186,218
2016-11-14_20:34:46,141,187,216
2016-11-14_20:34:46,143,190,214
2016-11-14_20:34:47,143,192,218
2016-11-14_20:34:48,146,197,222
2016-11-14_20:34:49,146,197,222
2016-11-14_20:34:50,146,197,222
2016-11-14_20:34:51,144,194,224
2016-11-14_20:34:51,142,192,223
2016-11-14_20:34:52,137,187,221
2016-11-14_20:34:53,135,184,220
2016-11-14_20:34:54,132,178,213
2016-11-14_20:34:55,123,165,202
2016-11-14_20:34:56,121,164,200
2016-11-14_20:34:56,116,158,193
2016-11-14_20:34:57,111,152,185
2016-11-14_20:34:58,107,146,176
2016-11-14_20:34:59,106,147,172
2016-11-14_20:35:00,107,150,172
2016-11-14_20:35:01,112,156,178
2016-11-14_20:35:01,112,156,178
2016-11-14_20:35:02,112,156,178
2016-11-14_20:35:03,110,155,174
2016-11-14_20:35:04,109,152,171
2016-11-14_20:35:05,111,155,173
2016-11-14_20:35:06,109,152,174
2016-11-14_20:35:06,108,149,169
2016-11-14_20:35:07,109,148,172
2016-11-14_20:35:08,110,150,172
2016-11-14_20:35:09,109,148,174
2016-11-14_20:35:10,109,148,177
2016-11-14_20:35:11,105,142,168
2016-11-14_20:35:11,107,144,169
2016-11-14_20:35:12,107,144,173
2016-11-14_20:35:13,103,140,165
2016-11-14_20:35:14,100,134,160
2016-11-14_20:35:15,99,132,159
2016-11-14_20:35:16,97,131,159
2016-11-14_20:35:16,97,131,159
2016-11-14_20:35:17,97,131,158
2016-11-14_20:35:18,95,129,158
2016-11-14_20:35:19,92,126,155
2016-11-14_20:35:20,91,123,148
2016-11-14_20:35:21,90,121,148
2016-11-14_20:35:21,90,126,153
2016-11-14_20:35:22,90,127,156
2016-11-14_20:35:23,94,132,160
2016-11-14_20:35:24,100,141,170
2016-11-14_20:35:25,106,148,180
2016-11-14_20:35:26,109,155,187
2016-11-14_20:35:26,111,158,188
2016-11-14_20:35:27,114,161,195
2016-11-14_20:35:28,116,163,199
2016-11-14_20:35:29,116,163,199
2016-11-14_20:35:30,116,163,199
2016-11-14_20:35:31,115,163,199
2016-11-14_20:35:31,115,163,199
2016-11-14_20:35:32,115,164,200
2016-11-14_20:35:33,114,160,195
2016-11-14_20:35:34,114,160,195
2016-11-14_20:35:35,114,160,195
2016-11-14_20:35:36,111,158,192
2016-11-14_20:35:36,111,158,192
2016-11-14_20:35:37,111,158,192
2016-11-14_20:35:38,110,156,189
2016-11-14_20:35:39,110,156,189
2016-11-14_20:35:40,110,156,189
2016-11-14_20:35:41,107,151,185
2016-11-14_20:35:41,107,151,185
2016-11-14_20:35:42,107,151,185
2016-11-14_20:35:43,101,147,177
2016-11-14_20:35:44,101,147,177
2016-11-14_20:35:45,102,147,177
2016-11-14_20:35:46,100,143,171
2016-11-14_20:35:46,100,143,171
2016-11-14_20:35:47,99,143,171
2016-11-14_20:35:48,97,139,165
2016-11-14_20:35:49,97,139,165
2016-11-14_20:35:50,97,139,165
2016-11-14_20:35:51,96,139,164
2016-11-14_20:35:51,94,137,160
2016-11-14_20:35:52,92,135,156
2016-11-14_20:35:53,92,133,154
2016-11-14_20:35:54,94,133,152
2016-11-14_20:35:55,94,134,155
2016-11-14_20:35:56,94,135,155
2016-11-14_20:35:56,95,134,159
2016-11-14_20:35:57,96,135,161
2016-11-14_20:35:58,97,135,161
2016-11-14_20:35:59,98,138,165
2016-11-14_20:36:00,98,135,169
2016-11-14_20:36:01,100,138,172
2016-11-14_20:36:01,100,138,172
2016-11-14_20:36:02,99,137,171
2016-11-14_20:36:03,98,135,171
2016-11-14_20:36:04,98,135,171
2016-11-14_20:36:05,98,135,171
2016-11-14_20:36:06,97,134,171
2016-11-14_20:36:06,97,134,171
2016-11-14_20:36:07,97,134,171
2016-11-14_20:36:08,97,132,165
2016-11-14_20:36:09,97,132,165
2016-11-14_20:36:10,97,132,165
2016-11-14_20:36:11,98,132,165
2016-11-14_20:36:11,98,132,164
2016-11-14_20:36:12,98,132,164
